ID,Nom_Prenom,Niveau,Classe_Attitree,Profil_Dejeuner,Horaire_Arrivee,Horaire_Depart,Indice_Sociabilite,Statut_Sante,Temps_Incubation_Restant
ETU_249,Maxime Dupont,L3,Salle 6,Cafétéria,08:58,17:33,0.68,0,0
ETU_250,Léa Lefevre,Master,Salle 5,Couloir,08:41,16:49,0.97,0,0
ETU_251,Camille Girard,L1,Salle 3,Cafétéria,07:47,16:52,0.18,0,0
ETU_252,Jules Thomas,L3,Salle 6,Cafétéria,07:54,17:33,0.57,0,0
ETU_253,Mathilde Fontaine,Master,Salle 5,Extérieur,08:57,16:54,0.11,0,0
ETU_254,Maxime Girard,Master,Salle 5,Couloir,08:24,17:58,0.96,0,0
ETU_255,Arthur Lambert,L3,Salle 6,Cafétéria,08:58,16:43,0.74,0,0
ETU_256,Paul Lefevre,L2,Salle 6,Couloir,08:51,18:28,0.89,0,0
ETU_257,Manon Michel,L1,Salle 1,Cafétéria,07:53,17:47,0.48,0,0
ETU_258,Antoine Durand,L3,Salle 6,Extérieur,08:36,17:28,0.31,0,0
ETU_259,Arthur Lefebvre,L3,Salle 5,Extérieur,08:22,16:51,0.76,0,0
ETU_260,Enzo Bernard,L2,Salle 3,Extérieur,08:30,17:35,0.49,0,0
ETU_261,Clara Moreau,L3,Salle 4,Cafétéria,07:53,16:59,0.37,0,0
ETU_262,Arthur Rousseau,L2,Salle 2,Extérieur,08:40,17:21,0.15,0,0
ETU_263,Enzo Morel,L3,Salle 3,Extérieur,07:57,17:31,0.88,0,0
ETU_264,Clément Bertrand,Master,Salle 6,Cafétéria,08:38,17:47,0.98,0,0
ETU_265,Sarah Dupont,Master,Salle 3,Couloir,08:38,18:09,0.6,0,0
ETU_266,Jules Dupont,L2,Salle 5,Extérieur,08:34,18:02,0.97,0,0
ETU_267,Clément Bernard,L2,Salle 6,Extérieur,08:07,17:52,0.4,0,0
ETU_268,Manon Bertrand,Master,Salle 1,Extérieur,08:35,17:26,0.29,0,0
ETU_269,Maxime David,Master,Salle 3,Couloir,08:03,18:21,0.56,0,0
ETU_270,Zoé Girard,L3,Salle 5,Cafétéria,08:17,18:28,0.38,0,0
ETU_271,Gabriel Michel,Master,Salle 3,Extérieur,08:42,17:11,0.64,0,0
ETU_272,Jules Roux,L3,Salle 6,Extérieur,08:53,17:42,0.34,0,0
ETU_273,Hugo Dupont,L1,Salle 1,Couloir,07:57,17:04,0.83,0,0
ETU_274,Emma Leroy,L1,Salle 1,Extérieur,08:55,18:03,0.19,0,0
ETU_275,Mathilde Rousseau,L1,Salle 6,Couloir,08:37,16:54,0.3,2,0
ETU_276,Clara Lefebvre,Master,Salle 2,Cafétéria,07:50,17:13,0.64,0,0
ETU_277,Nathan Roux,L1,Salle 1,Cafétéria,08:53,18:07,0.18,0,0
ETU_278,Léa Petit,Master,Salle 6,Cafétéria,08:08,18:15,0.81,0,0
ETU_279,Emma Robert,L1,Salle 3,Cafétéria,08:12,17:25,0.14,0,0
ETU_280,Léa Leroy,L3,Salle 1,Couloir,08:53,18:02,0.64,0,0
ETU_281,Zoé Vincent,L2,Salle 5,Couloir,08:56,18:12,0.98,0,0
ETU_282,Jules Durand,Master,Salle 3,Couloir,08:21,17:13,0.99,0,0
ETU_283,Hugo Robert,L2,Salle 5,Extérieur,08:17,17:02,0.24,0,0
ETU_284,Julie Leroy,L1,Salle 5,Couloir,08:04,17:26,0.38,0,0
ETU_285,Théo Fontaine,Master,Salle 5,Couloir,08:20,18:00,0.2,0,0
ETU_286,Inès Michel,L1,Salle 5,Cafétéria,07:58,16:53,0.09,0,0
ETU_287,Antoine Bertrand,L2,Salle 2,Extérieur,08:12,17:03,0.05,0,0
ETU_288,Clément Thomas,L2,Salle 1,Extérieur,07:55,17:27,0.3,0,0
ETU_289,Zoé Simon,L1,Salle 1,Extérieur,07:47,18:21,0.75,0,0
ETU_290,Sarah Richard,L1,Salle 5,Cafétéria,08:22,16:51,0.04,0,0
ETU_291,Louna Richard,L2,Salle 3,Extérieur,07:48,18:16,0.38,0,0
ETU_292,Paul Fontaine,L1,Salle 1,Cafétéria,07:59,18:01,0.11,0,0
ETU_293,Inès Vincent,L1,Salle 5,Cafétéria,08:09,17:23,0.3,0,0
ETU_294,Louna Rousseau,Master,Salle 6,Extérieur,07:50,17:13,0.1,0,0
ETU_295,Enzo Andre,L2,Salle 3,Cafétéria,08:42,17:36,0.28,0,0
ETU_296,Camille Durand,L3,Salle 2,Cafétéria,08:29,17:29,0.53,0,0
ETU_297,Clara Fontaine,L3,Salle 1,Couloir,08:46,16:39,0.66,0,0
ETU_298,Thomas Fontaine,L1,Salle 3,Extérieur,08:48,17:50,0.3,0,0
ETU_299,Maxime Moreau,L3,Salle 1,Cafétéria,08:10,17:17,0.2,0,0
ETU_300,Julie Muller,L2,Salle 4,Extérieur,08:44,16:32,0.23,0,0
ETU_301,Louna Faure,L2,Salle 6,Couloir,07:56,16:31,0.57,0,0
ETU_302,Théo Lefebvre,L3,Salle 5,Couloir,08:30,18:01,0.48,0,0
ETU_303,Louna Lefebvre,L2,Salle 2,Cafétéria,08:21,18:20,0.36,0,0
ETU_304,Paul Bonnet,L2,Salle 2,Cafétéria,08:43,17:14,0.06,0,0
ETU_305,Julie Bonnet,L3,Salle 6,Cafétéria,08:57,16:46,0.94,0,0
ETU_306,Rayan Morel,Master,Salle 2,Cafétéria,08:38,16:30,0.71,0,0
ETU_307,Jules Moreau,L3,Salle 4,Extérieur,08:12,17:50,0.52,0,0
ETU_308,Chloé Durand,L3,Salle 5,Couloir,07:47,17:40,0.45,0,0
ETU_309,Manon Simon,L2,Salle 6,Couloir,08:24,17:08,0.26,0,0
ETU_310,Maxime Muller,L2,Salle 2,Extérieur,08:20,16:52,0.44,0,0
ETU_311,Louna Muller,L3,Salle 6,Cafétéria,08:45,18:10,0.72,0,0
ETU_312,Nathan Lambert,L2,Salle 2,Extérieur,08:31,18:27,0.14,0,0
ETU_313,Mathilde Bertrand,L2,Salle 6,Couloir,08:04,17:40,0.54,0,0
ETU_314,Nathan Martin,L3,Salle 3,Couloir,08:03,17:51,0.76,0,0
ETU_315,Camille Michel,Master,Salle 4,Extérieur,08:42,16:56,0.87,0,0
ETU_316,Maxime Lefevre,L3,Salle 2,Couloir,08:56,17:46,0.97,0,0
ETU_317,Gabriel Dupont,L1,Salle 1,Couloir,08:02,16:34,0.62,0,0
ETU_318,Louis Dupont,Master,Salle 5,Couloir,08:42,17:07,0.91,0,0
ETU_319,Rayan Bernard,L1,Salle 5,Extérieur,08:03,17:46,0.1,0,0
ETU_320,Paul Morel,L2,Salle 6,Couloir,08:29,16:50,0.47,0,0
ETU_321,Lucas Fontaine,Master,Salle 4,Cafétéria,08:05,17:32,0.78,0,0
ETU_322,Léa Thomas,L2,Salle 2,Couloir,08:23,18:09,0.21,0,0
ETU_323,Mathilde Lefebvre,L2,Salle 2,Couloir,08:40,17:23,0.52,0,0
ETU_324,Maxime Girard,L3,Salle 2,Cafétéria,08:47,18:09,0.85,0,0
ETU_325,Thomas Leroy,Master,Salle 1,Couloir,08:37,18:07,0.34,0,0
ETU_326,Arthur Girard,L3,Salle 1,Couloir,07:45,18:19,0.43,0,0
ETU_327,Antoine Dupont,L3,Salle 1,Couloir,08:04,17:42,0.59,0,0
ETU_328,Inès Bonnet,Master,Salle 4,Extérieur,07:57,17:31,0.03,0,0
ETU_329,Camille Girard,Master,Salle 5,Extérieur,08:11,18:07,0.11,0,0
ETU_330,Lucas Faure,L3,Salle 4,Extérieur,08:48,16:54,0.86,0,0
ETU_331,Louna Roux,L1,Salle 1,Cafétéria,08:12,17:00,0.92,0,0
ETU_332,Chloé Robert,Master,Salle 6,Cafétéria,07:51,18:11,0.35,0,0
ETU_333,Nathan Martin,L3,Salle 1,Cafétéria,08:54,16:50,0.85,0,0
ETU_334,Théo Robert,Master,Salle 4,Extérieur,08:30,18:18,0.49,0,0
ETU_335,Maxime Fournier,L3,Salle 6,Extérieur,08:17,17:14,0.26,0,0
ETU_336,Clara Lefebvre,L2,Salle 4,Couloir,07:45,18:02,0.3,0,0
ETU_337,Louna Faure,L1,Salle 1,Extérieur,08:50,16:46,0.02,0,0
ETU_338,Thomas Fontaine,Master,Salle 2,Extérieur,08:58,16:56,0.03,0,0
ETU_339,Arthur Fournier,L2,Salle 3,Cafétéria,07:45,17:41,0.05,0,0
ETU_340,Manon Dubois,L3,Salle 4,Couloir,08:09,17:04,0.56,0,0
ETU_341,Mathilde Dupont,L1,Salle 6,Cafétéria,08:38,16:50,0.82,0,0
ETU_342,Arthur Bonnet,L1,Salle 5,Cafétéria,08:10,17:22,0.47,0,0
ETU_343,Clara Bonnet,L1,Salle 5,Extérieur,08:26,17:11,0.25,0,0
ETU_344,Clara Bertrand,L1,Salle 3,Extérieur,08:42,18:22,0.85,0,0
ETU_345,Zoé Bertrand,L1,Salle 5,Cafétéria,08:38,16:46,0.19,0,0
ETU_346,Sarah Roux,L1,Salle 3,Couloir,07:52,16:32,0.06,0,0
ETU_347,Hugo Thomas,L1,Salle 2,Extérieur,08:51,16:36,0.76,0,0
ETU_348,Zoé Leroy,Master,Salle 6,Extérieur,08:02,17:46,1.0,0,0
ETU_349,Maxime Richard,Master,Salle 3,Couloir,08:44,16:42,0.7,0,0
ETU_350,Maxime Vincent,Master,Salle 3,Extérieur,08:37,18:06,0.81,0,0
ETU_351,Gabriel Dubois,L1,Salle 5,Extérieur,08:36,17:26,0.84,0,0
ETU_352,Marie Girard,L2,Salle 5,Couloir,08:04,17:28,0.66,0,0
ETU_353,Mathilde Bertrand,L2,Salle 1,Cafétéria,08:58,17:13,0.87,0,0
ETU_354,Gabriel Petit,L1,Salle 4,Couloir,08:23,18:01,0.04,0,0
ETU_355,Chloé Rousseau,L1,Salle 3,Couloir,08:55,17:13,0.08,0,0
ETU_356,Jules Bonnet,L2,Salle 5,Extérieur,08:52,18:28,0.27,0,0
ETU_357,Hugo David,L2,Salle 2,Extérieur,08:35,18:30,0.82,0,0
ETU_358,Hugo Lefebvre,L3,Salle 6,Cafétéria,08:42,18:08,0.62,0,0
ETU_359,Sarah Bonnet,Master,Salle 3,Cafétéria,08:01,18:10,0.55,0,0
ETU_360,Théo Morel,L1,Salle 1,Cafétéria,07:49,17:42,0.71,0,0
ETU_361,Rayan Dupont,L2,Salle 6,Couloir,08:32,17:35,0.26,0,0
ETU_362,Antoine Bernard,L1,Salle 2,Couloir,08:47,17:16,0.08,0,0
ETU_363,Léa Vincent,L1,Salle 2,Cafétéria,08:53,17:51,0.33,0,0
ETU_364,Marie Durand,Master,Salle 5,Extérieur,07:49,16:44,0.66,0,0
ETU_365,Clara Faure,L1,Salle 3,Extérieur,07:51,18:15,0.39,0,0
ETU_366,Zoé Martin,Master,Salle 2,Cafétéria,08:44,18:25,0.88,0,0
ETU_367,Emma Dubois,L1,Salle 1,Cafétéria,08:50,18:30,0.21,0,0
ETU_368,Paul Robert,L2,Salle 2,Couloir,07:46,16:44,0.7,0,0
ETU_369,Sarah Michel,L1,Salle 1,Extérieur,08:22,18:02,0.96,0,0
ETU_370,Camille Leroy,L2,Salle 3,Extérieur,08:13,18:09,0.5,0,0
ETU_371,Louna Dupont,L2,Salle 4,Couloir,08:44,17:26,0.21,0,0
ETU_372,Sarah Faure,L1,Salle 5,Cafétéria,08:09,18:04,0.12,0,0
ETU_373,Manon Leroy,L3,Salle 6,Cafétéria,07:47,17:21,0.96,0,0
ETU_374,Manon Leroy,L1,Salle 2,Extérieur,08:48,18:04,0.54,0,0
ETU_375,Hugo Petit,L3,Salle 6,Couloir,08:43,16:52,0.17,0,0
ETU_376,Julie Petit,Master,Salle 5,Couloir,08:23,17:59,0.11,0,0
ETU_377,Louna Fontaine,L3,Salle 4,Cafétéria,08:17,16:55,0.3,0,0
ETU_378,Arthur Rousseau,Master,Salle 1,Extérieur,08:38,18:00,0.8,0,0
ETU_379,Jules Muller,L1,Salle 1,Cafétéria,08:20,18:04,0.87,0,0
ETU_380,Louna Durand,L2,Salle 5,Couloir,08:40,17:11,0.38,0,0
ETU_381,Nathan Lefebvre,L2,Salle 1,Cafétéria,08:25,18:08,0.8,0,0
ETU_382,Thomas Bertrand,L3,Salle 1,Couloir,08:11,17:09,0.24,0,0
ETU_383,Clément Bertrand,L1,Salle 5,Couloir,08:43,17:22,0.04,0,0
ETU_384,Maxime Leroy,L2,Salle 3,Cafétéria,08:39,17:25,0.4,0,0
ETU_385,Clément Muller,L3,Salle 3,Cafétéria,08:30,16:31,0.44,0,0
ETU_386,Clément Girard,L2,Salle 3,Extérieur,08:46,18:30,0.88,0,0
ETU_387,Louna Dupont,L2,Salle 3,Couloir,08:16,16:31,0.92,0,0
ETU_388,Gabriel Dubois,L3,Salle 3,Couloir,07:54,18:14,0.83,0,0
ETU_389,Sarah Martin,L2,Salle 3,Cafétéria,07:50,18:02,0.38,0,0
ETU_390,Clara Leroy,L1,Salle 6,Cafétéria,08:34,16:31,0.59,0,0
ETU_391,Antoine Robert,L3,Salle 4,Extérieur,07:48,17:34,0.55,0,0
ETU_392,Théo Bernard,L2,Salle 2,Extérieur,08:24,18:28,0.91,0,0
ETU_393,Rayan Fournier,L3,Salle 5,Extérieur,08:55,17:20,0.01,0,0
ETU_394,Manon Dubois,L1,Salle 3,Extérieur,08:50,18:04,0.56,0,0
ETU_395,Louna Richard,L1,Salle 4,Couloir,08:12,18:08,0.43,0,0
ETU_396,Paul Fontaine,L2,Salle 4,Extérieur,08:45,17:10,0.08,0,0
ETU_397,Thomas Dubois,L1,Salle 6,Cafétéria,08:27,17:33,0.23,0,0
ETU_398,Louna Simon,L2,Salle 5,Cafétéria,07:56,17:37,0.09,0,0
ETU_399,Hugo Laurent,Master,Salle 5,Extérieur,08:23,18:06,0.79,0,0
ETU_400,Jules David,Master,Salle 3,Couloir,08:58,16:30,0.92,0,0
ETU_401,Léa Petit,L2,Salle 4,Extérieur,07:53,17:49,0.61,0,0
ETU_402,Nathan Bonnet,L2,Salle 1,Couloir,08:06,18:14,0.41,0,0
ETU_403,Manon Lefevre,L3,Salle 1,Extérieur,08:28,17:12,0.86,0,0
ETU_404,Louis Morel,L1,Salle 4,Couloir,08:50,17:04,0.05,0,0
ETU_405,Emma Dupont,L1,Salle 2,Cafétéria,08:02,17:24,0.69,0,0
ETU_406,Julie Leroy,Master,Salle 1,Couloir,07:58,18:16,0.77,0,0
ETU_407,Jules Dupont,L2,Salle 4,Couloir,08:16,18:28,0.13,0,0
ETU_408,Arthur Rousseau,Master,Salle 3,Couloir,08:24,17:07,0.43,0,0
ETU_409,Clara Leroy,L3,Salle 3,Couloir,08:00,17:12,0.17,0,0
ETU_410,Arthur Fournier,Master,Salle 3,Extérieur,08:01,18:08,0.28,0,0
ETU_411,Julie Andre,L3,Salle 4,Cafétéria,08:53,17:57,0.19,0,0
ETU_412,Paul Dupont,L3,Salle 3,Extérieur,08:04,17:01,0.01,0,0
ETU_413,Clara David,Master,Salle 3,Extérieur,08:19,17:09,0.73,0,0
ETU_414,Arthur Bertrand,L2,Salle 4,Couloir,08:33,17:31,0.71,0,0
ETU_415,Emma Lambert,L3,Salle 5,Couloir,08:37,16:42,0.67,0,0
ETU_416,Rayan Dupont,L1,Salle 1,Extérieur,08:00,17:31,0.17,0,0
ETU_417,Thomas Dubois,L2,Salle 3,Couloir,08:08,17:19,0.13,0,0
ETU_418,Paul Andre,L2,Salle 3,Extérieur,08:12,18:19,0.37,0,0
ETU_419,Alice Andre,L3,Salle 2,Couloir,08:14,17:16,0.52,0,0
ETU_420,Chloé Leroy,L1,Salle 4,Couloir,08:41,17:53,0.65,0,0
ETU_421,Sarah Petit,L3,Salle 6,Extérieur,08:47,17:55,0.54,0,0
ETU_422,Sarah Petit,L2,Salle 5,Couloir,08:08,18:23,0.72,0,0
ETU_423,Clément Fournier,L3,Salle 1,Extérieur,08:32,17:37,0.16,0,0
ETU_424,Chloé Laurent,L1,Salle 4,Cafétéria,08:10,18:20,0.22,0,0
ETU_425,Chloé Petit,L1,Salle 3,Extérieur,07:45,18:00,0.78,0,0
ETU_426,Lucas Vincent,L2,Salle 4,Couloir,08:12,17:20,0.9,0,0
ETU_427,Clara Durand,L3,Salle 5,Extérieur,08:24,16:41,0.58,0,0
ETU_428,Louna Lefebvre,L3,Salle 6,Couloir,08:06,16:54,0.97,0,0
ETU_429,Julie Petit,L2,Salle 3,Extérieur,07:50,17:48,0.56,0,0
ETU_430,Sarah Vincent,L1,Salle 3,Cafétéria,08:55,16:30,0.91,0,0
ETU_431,Louna Richard,L3,Salle 4,Couloir,08:15,17:26,0.1,0,0
ETU_432,Mathilde Leroy,Master,Salle 2,Cafétéria,08:55,17:51,0.02,0,0
ETU_433,Sarah Muller,L2,Salle 1,Extérieur,07:47,17:28,0.47,0,0
ETU_434,Clément Laurent,L2,Salle 1,Extérieur,08:27,16:54,0.48,0,0
ETU_435,Paul Girard,L2,Salle 5,Couloir,08:23,16:30,0.74,0,0
ETU_436,Louna Petit,L3,Salle 3,Extérieur,07:49,17:20,0.39,0,0
ETU_437,Sarah Dupont,L2,Salle 1,Extérieur,08:58,17:45,0.49,0,0
ETU_438,Rayan Dubois,L2,Salle 6,Extérieur,07:48,18:05,0.48,0,0
ETU_439,Zoé David,L2,Salle 1,Extérieur,08:53,18:26,0.06,0,0
ETU_440,Théo Fontaine,Master,Salle 4,Extérieur,08:26,16:50,0.1,0,0
ETU_441,Gabriel Michel,L3,Salle 1,Cafétéria,08:15,17:54,0.84,0,0
ETU_442,Léa Thomas,L2,Salle 3,Couloir,08:54,18:10,0.53,0,0
ETU_443,Mathilde Girard,L1,Salle 1,Cafétéria,08:56,18:12,0.8,0,0
ETU_444,Camille Girard,L3,Salle 1,Extérieur,07:58,18:21,0.03,0,0
ETU_445,Gabriel Moreau,L3,Salle 4,Extérieur,08:33,17:44,0.08,0,0
ETU_446,Léa Vincent,L1,Salle 3,Extérieur,08:44,18:02,0.37,0,0
ETU_447,Chloé Bonnet,Master,Salle 3,Cafétéria,08:19,17:32,0.31,0,0
ETU_448,Enzo Bonnet,L2,Salle 5,Cafétéria,08:27,17:56,0.5,0,0
ETU_449,Mathilde Bernard,L3,Salle 6,Cafétéria,08:24,17:57,0.63,0,0
ETU_450,Clara Lefebvre,L1,Salle 3,Couloir,08:38,17:37,0.49,0,0
ETU_451,Paul Thomas,L1,Salle 4,Extérieur,08:50,17:39,0.45,0,0
ETU_452,Sarah Morel,L2,Salle 4,Couloir,07:47,18:24,0.8,0,0
ETU_453,Clément Girard,Master,Salle 6,Extérieur,08:50,16:55,0.85,0,0
ETU_454,Lucas Dubois,Master,Salle 1,Couloir,07:57,16:33,0.31,0,0
ETU_455,Louna Andre,Master,Salle 2,Cafétéria,08:11,17:58,0.49,0,0
ETU_456,Arthur Lefebvre,Master,Salle 5,Couloir,08:19,17:54,0.07,0,0
ETU_457,Jules Bernard,L2,Salle 3,Extérieur,08:03,18:18,0.63,0,0
ETU_458,Thomas Bertrand,Master,Salle 3,Cafétéria,08:44,17:05,0.2,0,0
ETU_459,Mathilde Richard,Master,Salle 2,Couloir,07:45,18:06,0.72,0,0
ETU_460,Louna Thomas,L3,Salle 1,Couloir,07:46,17:30,0.94,0,0
ETU_461,Nathan Fournier,L3,Salle 3,Couloir,08:10,17:04,0.04,0,0
ETU_462,Rayan Bonnet,L1,Salle 2,Couloir,08:46,16:37,0.21,0,0
ETU_463,Camille Moreau,L2,Salle 3,Cafétéria,08:52,17:41,0.1,0,0
ETU_464,Thomas Martin,L2,Salle 2,Extérieur,08:42,17:29,0.85,0,0
ETU_465,Manon Girard,L1,Salle 3,Cafétéria,08:36,18:15,0.46,0,0
ETU_466,Paul Muller,L2,Salle 1,Cafétéria,08:24,17:46,0.16,0,0
ETU_467,Léa Michel,L3,Salle 4,Extérieur,07:53,18:08,0.23,0,0
ETU_468,Alice Girard,L2,Salle 4,Extérieur,08:28,16:43,0.82,0,0
ETU_469,Inès Vincent,L2,Salle 5,Cafétéria,08:31,18:19,0.9,0,0
ETU_470,Mathilde Morel,L3,Salle 2,Couloir,08:15,17:45,0.04,0,0
ETU_471,Camille Durand,L2,Salle 4,Extérieur,08:39,17:34,0.57,0,0
ETU_472,Louis Laurent,Master,Salle 6,Extérieur,08:01,17:21,0.83,0,0
ETU_473,Louna Bertrand,L3,Salle 1,Cafétéria,08:30,16:36,0.46,0,0
ETU_474,Chloé Fournier,Master,Salle 3,Cafétéria,08:18,16:49,0.56,0,0
ETU_475,Maxime Michel,Master,Salle 6,Couloir,08:56,17:33,0.46,0,0
ETU_476,Gabriel Thomas,L1,Salle 1,Extérieur,08:01,18:22,0.36,0,0
ETU_477,Thomas Bernard,L1,Salle 6,Extérieur,08:17,17:09,0.83,0,0
ETU_478,Chloé Robert,L2,Salle 2,Extérieur,08:04,17:55,0.65,0,0
ETU_479,Théo Faure,Master,Salle 2,Couloir,08:14,18:01,0.51,0,0
ETU_480,Zoé Durand,L2,Salle 5,Cafétéria,08:23,17:53,0.94,0,0
ETU_481,Camille Thomas,L1,Salle 6,Couloir,07:50,17:06,0.54,0,0
ETU_482,Arthur Leroy,Master,Salle 6,Cafétéria,08:53,16:41,0.4,0,0
ETU_483,Léa Laurent,L3,Salle 5,Cafétéria,08:00,18:16,0.28,0,0
ETU_484,Mathilde Durand,L2,Salle 2,Couloir,07:56,17:29,1.0,0,0
ETU_485,Enzo Petit,L2,Salle 4,Extérieur,08:51,17:16,0.7,0,0
ETU_486,Emma Rousseau,L3,Salle 1,Couloir,08:37,16:45,0.38,0,0
ETU_487,Maxime Andre,L1,Salle 5,Couloir,08:07,17:51,0.07,0,0
ETU_488,Julie Lambert,Master,Salle 4,Couloir,08:14,17:08,0.4,0,0
ETU_489,Gabriel Roux,L2,Salle 3,Cafétéria,07:59,16:31,0.68,0,0
ETU_490,Thomas Lambert,Master,Salle 5,Cafétéria,08:48,17:39,0.71,0,0
ETU_491,Lucas Bonnet,L2,Salle 1,Cafétéria,08:15,16:40,0.36,0,0
ETU_492,Emma David,L1,Salle 6,Cafétéria,08:04,16:42,0.31,0,0
ETU_493,Sarah Bernard,Master,Salle 4,Cafétéria,08:53,17:01,0.37,0,0
ETU_494,Paul Morel,Master,Salle 3,Extérieur,08:15,17:09,0.83,0,0
ETU_495,Chloé Dupont,L3,Salle 4,Extérieur,07:53,16:41,0.9,0,0
ETU_496,Jules Lefevre,Master,Salle 3,Couloir,07:57,18:19,0.5,0,0
ETU_497,Léa Andre,L3,Salle 2,Extérieur,08:13,17:38,0.02,0,0
ETU_498,Sarah Morel,L3,Salle 3,Extérieur,08:47,18:27,0.71,0,0
