ID,Nom_Prenom,Niveau,Classe_Attitree,Profil_Dejeuner,Horaire_Arrivee,Horaire_Depart,Indice_Sociabilite,Statut_Sante,Temps_Incubation_Restant
ETU_499,Chloé Girard,L3,Salle 3,Extérieur,08:26,18:13,0.64,0,0
ETU_500,Camille Girard,L2,Salle 3,Extérieur,08:51,18:19,0.11,0,0
ETU_501,Louis Roux,Master,Salle 1,Cafétéria,08:40,17:39,0.55,0,0
ETU_502,Louis Bernard,Master,Salle 6,Cafétéria,08:15,17:22,0.5,0,0
ETU_503,Théo Rousseau,L3,Salle 6,Extérieur,07:53,17:00,0.8,0,0
ETU_504,Hugo Fontaine,L2,Salle 3,Extérieur,08:12,18:03,0.63,0,0
ETU_505,Théo Roux,L1,Salle 5,Cafétéria,08:23,17:44,0.84,0,0
ETU_506,Jules Durand,L2,Salle 1,Cafétéria,08:50,16:30,0.76,0,0
ETU_507,Louna Robert,Master,Salle 1,Couloir,08:01,17:55,0.79,0,0
ETU_508,Théo Laurent,L1,Salle 2,Cafétéria,08:59,18:14,0.57,0,0
ETU_509,Sarah Morel,L3,Salle 6,Cafétéria,08:09,18:26,0.84,0,0
ETU_510,Julie Girard,Master,Salle 4,Couloir,08:01,16:47,0.53,0,0
ETU_511,Thomas Girard,L1,Salle 1,Extérieur,08:32,17:37,0.73,0,0
ETU_512,Maxime Girard,L1,Salle 5,Couloir,08:48,18:17,0.64,0,0
ETU_513,Rayan Leroy,Master,Salle 6,Cafétéria,08:28,17:02,0.68,0,0
ETU_514,Louna Dubois,L1,Salle 5,Couloir,08:11,18:00,0.62,0,0
ETU_515,Alice Muller,Master,Salle 4,Couloir,08:00,16:40,0.14,0,0
ETU_516,Léa Richard,L3,Salle 3,Cafétéria,08:57,17:31,0.57,0,0
ETU_517,Mathilde Leroy,Master,Salle 5,Couloir,08:15,18:06,0.17,0,0
ETU_518,Julie Dupont,L2,Salle 1,Couloir,07:53,16:52,0.64,0,0
ETU_519,Clara Laurent,L1,Salle 3,Cafétéria,08:20,17:46,0.08,0,0
ETU_520,Clara Fontaine,L2,Salle 3,Cafétéria,08:12,16:53,0.93,0,0
ETU_521,Zoé Richard,L3,Salle 6,Extérieur,08:09,18:18,0.68,0,0
ETU_522,Louis Dubois,Master,Salle 3,Couloir,08:57,17:33,0.3,0,0
ETU_523,Chloé Durand,L2,Salle 4,Extérieur,08:11,16:57,0.4,0,0
ETU_524,Nathan Andre,L2,Salle 5,Couloir,08:54,17:17,0.23,0,0
ETU_525,Gabriel Girard,L2,Salle 2,Couloir,08:51,16:52,0.75,0,0
ETU_526,Arthur Roux,Master,Salle 3,Cafétéria,08:36,18:17,0.15,0,0
ETU_527,Clément Leroy,Master,Salle 2,Cafétéria,09:00,17:53,0.54,0,0
ETU_528,Gabriel Durand,L3,Salle 6,Cafétéria,08:51,17:47,0.3,0,0
ETU_529,Louna Fontaine,L1,Salle 1,Couloir,08:51,16:45,0.54,0,0
ETU_530,Sarah Lefevre,Master,Salle 6,Extérieur,08:15,18:28,0.24,0,0
ETU_531,Alice Faure,L3,Salle 6,Cafétéria,08:58,18:22,0.38,0,0
ETU_532,Louna Martin,Master,Salle 6,Couloir,08:55,16:33,0.6,0,0
ETU_533,Théo Laurent,L1,Salle 6,Couloir,08:00,17:33,0.1,0,0
ETU_534,Nathan Michel,L2,Salle 3,Cafétéria,08:04,18:26,0.27,0,0
ETU_535,Arthur Andre,L1,Salle 6,Couloir,08:32,17:11,0.32,0,0
ETU_536,Julie Durand,L1,Salle 3,Extérieur,08:21,17:07,0.06,0,0
ETU_537,Paul Roux,L1,Salle 1,Couloir,07:57,18:10,0.91,0,0
ETU_538,Inès Andre,L2,Salle 6,Couloir,08:29,17:35,0.79,0,0
ETU_539,Jules Lefevre,L3,Salle 1,Extérieur,07:48,17:50,0.46,0,0
ETU_540,Enzo Rousseau,Master,Salle 2,Cafétéria,07:58,17:26,0.46,0,0
ETU_541,Thomas Roux,Master,Salle 4,Couloir,07:55,17:00,0.72,0,0
ETU_542,Nathan Girard,L2,Salle 5,Extérieur,08:35,17:25,0.92,0,0
ETU_543,Antoine Petit,L2,Salle 3,Extérieur,08:13,18:01,0.83,0,0
ETU_544,Louna Andre,L2,Salle 5,Cafétéria,08:34,18:06,0.92,0,0
ETU_545,Rayan Petit,Master,Salle 2,Extérieur,08:01,17:19,0.93,0,0
ETU_546,Lucas Robert,L1,Salle 3,Couloir,08:12,18:05,0.7,0,0
ETU_547,Manon Thomas,L1,Salle 4,Couloir,08:18,17:38,0.39,0,0
ETU_548,Alice Muller,Master,Salle 3,Extérieur,08:32,16:40,0.04,0,0
ETU_549,Jules Morel,Master,Salle 4,Couloir,08:45,17:12,0.72,0,0
ETU_550,Alice Petit,L3,Salle 4,Cafétéria,07:45,16:57,0.21,0,0
ETU_551,Paul Vincent,Master,Salle 1,Extérieur,07:47,16:40,0.65,0,0
ETU_552,Théo Robert,L2,Salle 5,Cafétéria,08:55,16:43,0.83,0,0
ETU_553,Alice Girard,Master,Salle 3,Cafétéria,08:37,16:36,0.9,0,0
ETU_554,Gabriel Muller,L1,Salle 1,Couloir,09:00,18:06,0.68,0,0
ETU_555,Paul Rousseau,L2,Salle 4,Extérieur,08:27,16:45,0.49,0,0
ETU_556,Louis Thomas,L2,Salle 6,Couloir,07:45,18:06,0.31,0,0
ETU_557,Louna Durand,L2,Salle 1,Extérieur,08:55,18:28,0.67,0,0
ETU_558,Lucas Roux,Master,Salle 5,Couloir,07:56,17:13,0.29,0,0
ETU_559,Antoine Morel,Master,Salle 3,Couloir,08:09,18:27,0.47,0,0
ETU_560,Arthur Andre,Master,Salle 2,Couloir,08:24,16:58,0.2,0,0
ETU_561,Léa Martin,Master,Salle 6,Cafétéria,07:56,17:12,0.35,0,0
ETU_562,Louis Fontaine,L2,Salle 2,Couloir,08:19,17:15,0.03,0,0
ETU_563,Jules Dupont,L2,Salle 1,Cafétéria,08:54,17:44,0.94,0,0
ETU_564,Théo Dubois,L2,Salle 1,Cafétéria,08:02,17:08,0.42,0,0
ETU_565,Thomas Vincent,Master,Salle 6,Couloir,08:19,17:35,0.32,0,0
ETU_566,Inès Leroy,L2,Salle 6,Extérieur,07:52,16:33,0.71,0,0
ETU_567,Rayan Muller,L1,Salle 4,Cafétéria,08:51,17:06,0.29,0,0
ETU_568,Louna Lefevre,L2,Salle 2,Couloir,07:52,18:29,0.45,0,0
ETU_569,Clément Roux,Master,Salle 5,Couloir,08:00,17:26,0.86,0,0
ETU_570,Clara Dupont,L1,Salle 5,Extérieur,08:19,16:37,0.66,0,0
ETU_571,Clément Dubois,Master,Salle 2,Couloir,08:19,17:41,0.92,0,0
ETU_572,Maxime Bonnet,Master,Salle 6,Extérieur,08:01,17:34,0.45,0,0
ETU_573,Hugo Faure,L3,Salle 6,Couloir,08:55,16:30,0.9,0,0
ETU_574,Jules Roux,L2,Salle 5,Cafétéria,08:30,16:59,0.21,0,0
ETU_575,Zoé Laurent,L3,Salle 6,Extérieur,08:45,17:06,0.42,0,0
ETU_576,Marie Vincent,L3,Salle 5,Cafétéria,08:09,18:26,0.18,0,0
ETU_577,Sarah Martin,Master,Salle 5,Extérieur,08:41,17:54,0.32,0,0
ETU_578,Manon Faure,L3,Salle 4,Extérieur,08:34,17:40,0.38,0,0
ETU_579,Nathan Fournier,L2,Salle 5,Cafétéria,08:56,18:05,0.35,0,0
ETU_580,Maxime Roux,L1,Salle 6,Couloir,08:54,17:16,0.08,0,0
ETU_581,Lucas Leroy,L1,Salle 2,Couloir,08:31,17:56,0.8,0,0
ETU_582,Zoé Bertrand,L2,Salle 3,Extérieur,09:00,16:57,0.33,0,0
ETU_583,Inès Michel,Master,Salle 2,Cafétéria,07:48,16:41,0.13,0,0
ETU_584,Camille Robert,L3,Salle 2,Couloir,08:07,18:20,0.58,0,0
ETU_585,Chloé Martin,Master,Salle 4,Cafétéria,08:45,18:00,0.71,0,0
ETU_586,Thomas David,Master,Salle 5,Extérieur,08:04,16:51,0.72,0,0
ETU_587,Louna Dupont,L3,Salle 2,Couloir,08:36,17:06,0.22,0,0
ETU_588,Clément Fontaine,L2,Salle 4,Cafétéria,08:41,18:11,0.57,0,0
ETU_589,Lucas Bonnet,L3,Salle 5,Couloir,08:02,18:02,0.52,0,0
ETU_590,Théo Rousseau,L3,Salle 1,Couloir,08:21,16:51,0.28,0,0
ETU_591,Antoine Robert,Master,Salle 3,Cafétéria,08:36,17:02,0.75,0,0
ETU_592,Enzo Vincent,L2,Salle 5,Cafétéria,08:14,16:50,0.4,0,0
ETU_593,Théo Lambert,L2,Salle 6,Couloir,08:08,18:25,0.81,0,0
ETU_594,Camille Robert,L3,Salle 4,Extérieur,08:30,17:55,0.32,0,0
ETU_595,Marie Martin,L1,Salle 1,Cafétéria,08:08,18:29,0.07,0,0
ETU_596,Nathan Thomas,L2,Salle 2,Couloir,08:12,17:11,0.84,0,0
ETU_597,Louna Vincent,L3,Salle 1,Couloir,08:39,17:21,0.63,0,0
ETU_598,Gabriel Lefevre,L3,Salle 4,Extérieur,08:56,17:03,0.04,0,0
ETU_599,Zoé Fontaine,L2,Salle 1,Extérieur,08:06,18:08,0.56,0,0
ETU_600,Paul Petit,L1,Salle 6,Cafétéria,08:34,16:53,0.64,0,0
ETU_601,Manon Lefevre,L3,Salle 6,Couloir,08:00,17:31,0.64,0,0
ETU_602,Louna Vincent,L3,Salle 2,Cafétéria,08:43,18:07,0.85,0,0
ETU_603,Louna Simon,Master,Salle 4,Cafétéria,08:45,17:44,0.85,0,0
ETU_604,Manon Leroy,Master,Salle 2,Extérieur,08:22,18:30,0.02,0,0
ETU_605,Paul Lefebvre,L1,Salle 2,Couloir,08:59,17:03,0.43,0,0
ETU_606,Emma David,L2,Salle 1,Extérieur,08:37,17:35,0.66,0,0
ETU_607,Léa Andre,L1,Salle 5,Extérieur,08:51,18:16,0.63,0,0
ETU_608,Camille Andre,Master,Salle 1,Couloir,08:57,16:34,0.1,0,0
ETU_609,Clara Petit,L2,Salle 3,Extérieur,08:50,17:36,0.7,0,0
ETU_610,Louna Martin,L2,Salle 4,Couloir,08:15,16:32,0.52,0,0
ETU_611,Antoine Dubois,L1,Salle 1,Couloir,07:55,18:05,0.4,0,0
ETU_612,Maxime Rousseau,L1,Salle 6,Couloir,08:25,16:40,0.66,0,0
ETU_613,Jules Petit,Master,Salle 2,Cafétéria,08:03,16:32,0.6,0,0
ETU_614,Lucas David,L2,Salle 1,Couloir,08:20,18:04,0.19,0,0
ETU_615,Hugo Faure,L2,Salle 6,Cafétéria,08:52,17:38,0.06,0,0
ETU_616,Manon Laurent,L1,Salle 5,Extérieur,07:50,16:44,0.89,0,0
ETU_617,Gabriel Richard,L2,Salle 3,Cafétéria,08:08,18:06,0.94,0,0
ETU_618,Julie Martin,L2,Salle 6,Cafétéria,08:45,18:05,0.08,0,0
ETU_619,Manon Bernard,L1,Salle 2,Extérieur,08:53,17:15,0.79,0,0
ETU_620,Marie Andre,Master,Salle 2,Cafétéria,08:03,18:03,0.16,0,0
ETU_621,Nathan Roux,L1,Salle 5,Extérieur,08:01,18:09,0.53,0,0
ETU_622,Jules Bertrand,L1,Salle 6,Couloir,08:54,18:00,0.78,0,0
ETU_623,Théo Lambert,L1,Salle 6,Couloir,08:48,18:14,0.2,0,0
ETU_624,Louna Lambert,L2,Salle 4,Couloir,07:48,16:57,0.12,0,0
ETU_625,Chloé Martin,L3,Salle 5,Extérieur,08:30,17:16,0.86,0,0
ETU_626,Marie Vincent,Master,Salle 3,Couloir,08:32,17:38,0.76,0,0
ETU_627,Marie Moreau,L2,Salle 4,Extérieur,08:16,17:05,0.6,0,0
ETU_628,Maxime Durand,L3,Salle 2,Extérieur,08:59,16:57,0.38,0,0
ETU_629,Alice Rousseau,Master,Salle 1,Cafétéria,08:42,17:34,0.11,0,0
ETU_630,Léa Girard,L3,Salle 2,Extérieur,08:29,17:12,0.44,0,0
ETU_631,Enzo Fontaine,L1,Salle 2,Couloir,08:52,17:39,0.19,0,0
ETU_632,Maxime Petit,L3,Salle 4,Extérieur,08:58,18:06,0.77,0,0
ETU_633,Léa Muller,Master,Salle 4,Extérieur,08:40,16:47,0.57,0,0
ETU_634,Hugo Dupont,Master,Salle 1,Extérieur,08:50,18:06,0.67,0,0
ETU_635,Julie Dubois,L1,Salle 6,Extérieur,08:36,18:17,0.89,0,0
ETU_636,Chloé Bernard,L2,Salle 1,Cafétéria,08:15,16:39,0.55,0,0
ETU_637,Emma Dupont,L1,Salle 2,Cafétéria,08:52,17:40,0.61,0,0
ETU_638,Louis Fontaine,Master,Salle 6,Cafétéria,08:59,16:32,0.17,0,0
ETU_639,Théo Andre,L3,Salle 2,Extérieur,07:46,18:21,0.92,0,0
ETU_640,Chloé Bertrand,L2,Salle 3,Extérieur,08:30,18:21,0.75,0,0
ETU_641,Marie Morel,Master,Salle 4,Extérieur,08:35,17:00,0.98,0,0
ETU_642,Zoé Richard,L1,Salle 2,Couloir,08:51,17:49,0.32,0,0
ETU_643,Manon Robert,L1,Salle 4,Cafétéria,08:19,17:52,0.07,0,0
ETU_644,Rayan Laurent,L1,Salle 4,Extérieur,08:27,16:45,0.04,0,0
ETU_645,Jules Richard,Master,Salle 4,Couloir,08:45,17:39,0.21,0,0
ETU_646,Enzo Durand,Master,Salle 1,Couloir,08:05,16:37,0.77,0,0
ETU_647,Hugo Roux,L3,Salle 2,Extérieur,08:19,17:52,0.99,0,0
ETU_648,Louna Andre,L3,Salle 4,Cafétéria,08:08,17:05,0.42,0,0
ETU_649,Paul Roux,L2,Salle 4,Couloir,08:09,17:04,0.06,0,0
ETU_650,Zoé Faure,Master,Salle 1,Extérieur,08:18,16:33,0.58,0,0
ETU_651,Nathan Andre,L2,Salle 6,Couloir,08:40,18:13,0.8,0,0
ETU_652,Mathilde Robert,L3,Salle 6,Extérieur,07:48,17:34,0.26,0,0
ETU_653,Thomas Bernard,L1,Salle 4,Extérieur,08:23,17:13,0.29,0,0
ETU_654,Clara Bonnet,L1,Salle 4,Extérieur,07:56,17:25,0.3,0,0
ETU_655,Chloé Fontaine,Master,Salle 5,Couloir,08:06,16:34,0.81,0,0
ETU_656,Louna Vincent,Master,Salle 4,Extérieur,07:57,16:31,0.48,0,0
ETU_657,Jules Morel,L3,Salle 4,Extérieur,07:53,16:54,0.75,0,0
ETU_658,Clara Rousseau,Master,Salle 3,Couloir,07:57,16:55,0.85,0,0
ETU_659,Louna Martin,L2,Salle 2,Cafétéria,08:45,18:18,0.38,0,0
ETU_660,Chloé Bernard,L3,Salle 6,Cafétéria,07:53,18:03,0.64,0,0
ETU_661,Alice Lefebvre,L3,Salle 3,Couloir,08:01,17:06,0.14,0,0
ETU_662,Hugo Vincent,L3,Salle 3,Couloir,08:39,17:05,0.36,0,0
ETU_663,Louis Fournier,L3,Salle 4,Couloir,07:55,16:32,0.46,0,0
ETU_664,Louna Robert,L3,Salle 3,Couloir,08:24,16:52,0.41,0,0
ETU_665,Camille Simon,L2,Salle 3,Cafétéria,07:56,17:28,0.99,0,0
ETU_666,Chloé Thomas,L1,Salle 5,Cafétéria,08:52,17:15,0.42,0,0
ETU_667,Manon Roux,L1,Salle 3,Couloir,07:57,18:07,0.02,0,0
ETU_668,Chloé Girard,L3,Salle 6,Extérieur,08:01,17:24,0.46,0,0
ETU_669,Inès Bernard,L2,Salle 6,Couloir,08:19,17:17,0.21,0,0
ETU_670,Louna Dupont,Master,Salle 3,Cafétéria,08:19,18:26,0.29,0,0
ETU_671,Julie Laurent,L2,Salle 4,Cafétéria,08:03,18:20,0.86,0,0
ETU_672,Rayan Simon,L3,Salle 5,Couloir,07:55,17:13,0.58,0,0
ETU_673,Enzo Bernard,L2,Salle 1,Extérieur,08:02,18:30,0.13,0,0
ETU_674,Enzo Dupont,L1,Salle 3,Cafétéria,08:03,18:16,0.76,0,0
ETU_675,Arthur Simon,L2,Salle 4,Cafétéria,08:39,16:59,0.07,0,0
ETU_676,Louna Morel,L2,Salle 6,Couloir,08:42,17:25,0.57,0,0
ETU_677,Inès Andre,Master,Salle 2,Couloir,08:20,17:03,0.27,0,0
ETU_678,Léa Durand,Master,Salle 4,Cafétéria,07:47,16:35,0.04,0,0
ETU_679,Hugo Robert,L3,Salle 6,Couloir,08:16,16:48,0.66,0,0
ETU_680,Thomas Laurent,L1,Salle 4,Couloir,08:37,17:19,0.0,0,0
ETU_681,Thomas Moreau,L3,Salle 2,Couloir,07:57,16:48,0.03,0,0
ETU_682,Maxime Bernard,Master,Salle 2,Cafétéria,08:59,18:23,0.16,0,0
ETU_683,Enzo Faure,L3,Salle 3,Extérieur,09:00,16:49,0.84,0,0
ETU_684,Enzo Moreau,Master,Salle 3,Extérieur,08:50,16:49,0.3,0,0
ETU_685,Clara Petit,L2,Salle 1,Extérieur,08:25,16:55,0.82,0,0
ETU_686,Léa Muller,L2,Salle 2,Extérieur,07:52,16:37,0.76,0,0
ETU_687,Marie David,Master,Salle 2,Couloir,08:29,17:25,0.74,2,0
ETU_688,Julie Andre,L1,Salle 6,Couloir,07:54,17:57,0.43,0,0
ETU_689,Marie Robert,Master,Salle 5,Extérieur,07:56,16:58,0.12,0,0
ETU_690,Jules Bernard,Master,Salle 1,Cafétéria,07:58,16:37,0.48,0,0
ETU_691,Arthur Faure,L2,Salle 5,Extérieur,08:29,17:03,0.9,0,0
ETU_692,Alice Fontaine,L3,Salle 6,Extérieur,08:59,17:55,0.45,0,0
ETU_693,Marie Dupont,L3,Salle 2,Extérieur,08:09,17:52,0.13,0,0
ETU_694,Antoine Lambert,L2,Salle 1,Cafétéria,08:43,16:36,0.09,0,0
ETU_695,Marie Moreau,Master,Salle 4,Cafétéria,08:03,16:56,0.26,0,0
ETU_696,Arthur Dupont,L3,Salle 1,Cafétéria,08:58,16:32,0.98,0,0
ETU_697,Louna Bonnet,Master,Salle 1,Cafétéria,08:16,16:57,0.35,0,0
ETU_698,Clément Muller,L3,Salle 3,Cafétéria,08:04,18:18,0.94,0,0
ETU_699,Nathan Bertrand,L1,Salle 2,Couloir,08:31,18:17,0.97,0,0
ETU_700,Hugo Faure,Master,Salle 4,Couloir,08:45,17:39,0.39,0,0
ETU_701,Théo Thomas,L2,Salle 2,Extérieur,08:25,18:25,0.48,0,0
ETU_702,Sarah Dupont,L3,Salle 5,Extérieur,08:28,17:32,0.65,0,0
ETU_703,Gabriel Dupont,L1,Salle 4,Extérieur,08:49,18:04,1.0,0,0
ETU_704,Arthur Dubois,L3,Salle 3,Couloir,07:50,17:52,0.74,0,0
ETU_705,Alice Lefebvre,L1,Salle 3,Extérieur,08:51,17:24,0.8,0,0
ETU_706,Louna Roux,L1,Salle 1,Cafétéria,08:39,17:04,0.06,0,0
ETU_707,Arthur Muller,L3,Salle 2,Cafétéria,08:46,17:04,0.12,0,0
ETU_708,Enzo Fontaine,L3,Salle 1,Extérieur,08:07,17:41,0.08,0,0
ETU_709,Jules Durand,L3,Salle 6,Couloir,08:00,17:41,0.14,0,0
ETU_710,Rayan David,L3,Salle 4,Cafétéria,08:50,16:31,0.66,0,0
ETU_711,Louna Roux,L3,Salle 1,Extérieur,08:18,17:24,0.78,0,0
ETU_712,Emma Lefevre,L1,Salle 6,Extérieur,08:25,17:35,0.48,0,0
ETU_713,Léa Moreau,L2,Salle 6,Extérieur,08:20,17:33,0.28,0,0
ETU_714,Alice Lambert,L2,Salle 1,Couloir,08:54,18:10,0.42,0,0
ETU_715,Mathilde Dupont,Master,Salle 3,Cafétéria,08:56,18:16,0.38,0,0
ETU_716,Thomas Vincent,L1,Salle 3,Cafétéria,08:47,16:49,0.74,0,0
ETU_717,Léa Morel,L2,Salle 3,Extérieur,07:45,17:49,0.61,0,0
ETU_718,Chloé David,L3,Salle 4,Couloir,08:47,16:47,0.12,0,0
ETU_719,Camille Fontaine,L2,Salle 3,Extérieur,07:53,17:19,0.01,0,0
ETU_720,Louna Muller,Master,Salle 1,Couloir,08:00,18:14,0.84,0,0
ETU_721,Antoine Bonnet,L3,Salle 5,Cafétéria,08:20,16:33,0.93,0,0
ETU_722,Rayan Moreau,L2,Salle 5,Extérieur,08:03,17:50,0.3,0,0
ETU_723,Julie Bonnet,L2,Salle 4,Extérieur,08:24,18:07,0.32,0,0
ETU_724,Rayan Muller,L1,Salle 1,Cafétéria,08:13,17:24,0.8,0,0
ETU_725,Manon Lefebvre,L1,Salle 2,Couloir,08:20,16:50,0.66,0,0
ETU_726,Hugo Dubois,L2,Salle 2,Cafétéria,08:06,17:42,0.43,0,0
ETU_727,Sarah Lambert,Master,Salle 4,Extérieur,08:35,16:40,0.3,0,0
ETU_728,Enzo Vincent,L1,Salle 5,Cafétéria,07:46,18:27,0.11,0,0
ETU_729,Léa Rousseau,L2,Salle 2,Extérieur,08:33,18:23,0.58,0,0
ETU_730,Mathilde Muller,L3,Salle 3,Extérieur,08:29,18:06,0.89,0,0
ETU_731,Sarah Richard,Master,Salle 2,Extérieur,08:51,18:24,0.78,0,0
ETU_732,Arthur Michel,L3,Salle 1,Extérieur,08:50,17:11,0.81,0,0
ETU_733,Jules Lefevre,Master,Salle 4,Couloir,08:24,16:57,0.81,0,0
ETU_734,Camille Simon,Master,Salle 3,Cafétéria,07:46,18:18,0.35,0,0
ETU_735,Alice Petit,L3,Salle 6,Extérieur,08:46,17:57,0.94,0,0
ETU_736,Louis Petit,Master,Salle 6,Cafétéria,07:57,17:33,0.75,0,0
ETU_737,Antoine Morel,L3,Salle 6,Cafétéria,08:42,16:55,0.72,0,0
ETU_738,Paul Thomas,L3,Salle 1,Couloir,08:26,17:08,0.49,0,0
ETU_739,Zoé Dubois,L2,Salle 2,Couloir,08:10,16:47,0.87,0,0
ETU_740,Clara David,L2,Salle 2,Extérieur,07:49,18:01,0.89,0,0
ETU_741,Jules Girard,L3,Salle 4,Cafétéria,08:08,16:40,0.86,0,0
ETU_742,Gabriel Rousseau,Master,Salle 1,Extérieur,08:32,17:56,0.31,0,0
ETU_743,Louis Moreau,Master,Salle 6,Cafétéria,08:48,16:35,0.21,0,0
ETU_744,Marie Moreau,L1,Salle 1,Couloir,08:46,18:30,0.7,0,0
ETU_745,Mathilde Simon,L3,Salle 2,Cafétéria,08:29,16:31,0.12,0,0
ETU_746,Antoine Fournier,L1,Salle 3,Couloir,08:57,16:56,0.8,0,0
ETU_747,Julie Durand,Master,Salle 3,Cafétéria,08:33,17:03,0.58,0,0
ETU_748,Chloé Durand,L1,Salle 6,Cafétéria,08:29,18:18,0.58,0,0
ETU_749,Paul Dupont,L1,Salle 5,Extérieur,08:46,17:12,0.23,0,0
