ID,Nom_Prenom,Niveau,Classe_Attitree,Profil_Dejeuner,Horaire_Arrivee,Horaire_Depart,Indice_Sociabilite,Statut_Sante,Temps_Incubation_Restant
ETU_750,Enzo Thomas,L2,Salle 2,Couloir,08:18,17:39,0.22,0,0
ETU_751,Rayan Bernard,Master,Salle 6,Cafétéria,08:13,17:55,0.74,0,0
ETU_752,Zoé Bertrand,L1,Salle 6,Couloir,08:40,17:48,0.38,0,0
ETU_753,Nathan Lefebvre,L2,Salle 6,Cafétéria,08:09,17:24,0.31,0,0
ETU_754,Gabriel Fontaine,L1,Salle 1,Extérieur,08:19,17:55,0.27,0,0
ETU_755,Sarah Andre,L2,Salle 4,Couloir,08:11,17:57,0.44,0,0
ETU_756,Alice Moreau,L2,Salle 2,Extérieur,08:34,16:56,0.99,0,0
ETU_757,Rayan Girard,L2,Salle 6,Couloir,08:11,17:37,0.37,0,0
ETU_758,Jules Robert,Master,Salle 2,Cafétéria,08:42,17:47,0.7,0,0
ETU_759,Jules Morel,Master,Salle 2,Couloir,08:55,18:26,0.92,0,0
ETU_760,Lucas David,Master,Salle 4,Extérieur,08:11,17:39,0.7,0,0
ETU_761,Louna Morel,Master,Salle 2,Couloir,08:07,18:00,0.82,0,0
ETU_762,Gabriel Lambert,L2,Salle 4,Couloir,08:28,17:32,0.71,0,0
ETU_763,Camille Rousseau,L1,Salle 5,Cafétéria,08:37,16:30,0.08,0,0
ETU_764,Camille Moreau,L2,Salle 6,Cafétéria,08:04,17:30,0.99,0,0
ETU_765,Maxime Durand,Master,Salle 2,Couloir,07:46,16:48,0.53,0,0
ETU_766,Arthur Laurent,L1,Salle 4,Couloir,08:14,16:47,0.3,0,0
ETU_767,Sarah Robert,L2,Salle 3,Cafétéria,08:21,17:06,0.32,0,0
ETU_768,Zoé Richard,Master,Salle 1,Extérieur,08:31,17:20,0.05,0,0
ETU_769,Clément Dubois,L1,Salle 4,Couloir,08:04,16:40,0.82,0,0
ETU_770,Lucas Andre,L1,Salle 3,Cafétéria,08:23,17:54,0.31,0,0
ETU_771,Paul Faure,Master,Salle 4,Extérieur,08:13,18:12,0.36,0,0
ETU_772,Louna Lambert,L2,Salle 6,Cafétéria,08:27,16:57,0.56,0,0
ETU_773,Marie Faure,L3,Salle 1,Cafétéria,08:45,17:46,0.79,0,0
ETU_774,Louna Martin,Master,Salle 3,Couloir,08:19,17:00,0.75,0,0
ETU_775,Chloé Robert,L1,Salle 2,Cafétéria,08:12,18:04,0.96,0,0
ETU_776,Rayan Lambert,L1,Salle 3,Extérieur,08:55,16:39,0.25,0,0
ETU_777,Alice Lefebvre,L3,Salle 2,Cafétéria,08:48,17:26,0.26,0,0
ETU_778,Arthur Bertrand,L3,Salle 4,Extérieur,08:40,17:14,0.89,0,0
ETU_779,Sarah Dubois,L2,Salle 5,Extérieur,07:47,17:40,0.99,0,0
ETU_780,Louna Andre,L1,Salle 3,Extérieur,09:00,18:00,0.86,0,0
ETU_781,Louna Girard,L1,Salle 3,Couloir,08:13,18:06,0.54,0,0
ETU_782,Théo Moreau,L1,Salle 1,Cafétéria,08:29,16:44,0.14,0,0
ETU_783,Camille Andre,Master,Salle 1,Extérieur,08:24,16:36,0.3,0,0
ETU_784,Chloé Vincent,Master,Salle 3,Couloir,08:40,18:23,0.78,0,0
ETU_785,Théo Leroy,L3,Salle 1,Couloir,08:50,18:16,0.04,0,0
ETU_786,Jules Robert,L1,Salle 2,Cafétéria,08:58,18:06,0.22,0,0
ETU_787,Gabriel Simon,L3,Salle 2,Extérieur,09:00,16:50,0.43,0,0
ETU_788,Alice Fontaine,Master,Salle 6,Cafétéria,08:16,18:29,0.18,0,0
ETU_789,Clément Bonnet,Master,Salle 2,Extérieur,08:53,17:19,0.58,0,0
ETU_790,Marie Girard,L2,Salle 6,Cafétéria,07:58,17:33,0.8,0,0
ETU_791,Emma Robert,L1,Salle 6,Cafétéria,08:04,16:41,0.58,0,0
ETU_792,Julie Durand,Master,Salle 5,Cafétéria,08:16,17:50,0.69,0,0
ETU_793,Alice Durand,L2,Salle 4,Couloir,07:47,17:42,0.36,0,0
ETU_794,Enzo Bonnet,L2,Salle 5,Cafétéria,07:58,16:38,0.12,0,0
ETU_795,Thomas Robert,L3,Salle 5,Couloir,08:45,17:57,0.96,0,0
ETU_796,Léa Martin,L3,Salle 3,Couloir,07:47,16:41,0.86,0,0
ETU_797,Sarah Fontaine,L3,Salle 4,Extérieur,07:45,17:44,1.0,0,0
ETU_798,Lucas Morel,L3,Salle 6,Cafétéria,08:52,17:59,0.46,0,0
ETU_799,Mathilde Roux,L1,Salle 4,Cafétéria,08:50,17:18,0.6,0,0
ETU_800,Louna Roux,L2,Salle 1,Couloir,08:22,17:15,0.27,0,0
ETU_801,Camille Lambert,Master,Salle 1,Extérieur,08:51,18:19,0.24,0,0
ETU_802,Lucas Roux,L3,Salle 4,Cafétéria,08:50,17:32,0.34,0,0
ETU_803,Hugo Muller,L2,Salle 1,Extérieur,08:02,17:55,0.03,0,0
ETU_804,Théo Leroy,Master,Salle 2,Couloir,08:14,17:49,0.24,0,0
ETU_805,Chloé Dupont,L1,Salle 2,Cafétéria,08:17,18:03,0.59,0,0
ETU_806,Enzo Vincent,Master,Salle 4,Couloir,08:31,17:23,0.39,0,0
ETU_807,Emma Faure,L3,Salle 3,Extérieur,07:56,18:25,0.08,0,0
ETU_808,Clara Richard,L2,Salle 5,Extérieur,07:48,17:01,0.71,0,0
ETU_809,Louis Robert,L2,Salle 2,Cafétéria,08:35,17:27,0.79,0,0
ETU_810,Paul Fontaine,L2,Salle 3,Extérieur,08:59,18:02,0.91,0,0
ETU_811,Théo Faure,Master,Salle 1,Couloir,07:56,18:11,0.16,0,0
ETU_812,Inès Roux,Master,Salle 2,Cafétéria,08:36,17:20,0.36,0,0
ETU_813,Clément Andre,L1,Salle 3,Couloir,08:50,17:59,0.96,0,0
ETU_814,Camille Bonnet,Master,Salle 6,Extérieur,08:41,18:23,0.96,0,0
ETU_815,Maxime Lefebvre,L1,Salle 3,Extérieur,07:57,18:25,0.14,0,0
ETU_816,Rayan Robert,L2,Salle 2,Couloir,07:58,17:35,0.6,0,0
ETU_817,Mathilde Michel,Master,Salle 4,Couloir,08:04,16:31,0.16,0,0
ETU_818,Nathan Rousseau,L1,Salle 2,Cafétéria,08:51,18:16,0.67,0,0
ETU_819,Sarah Muller,L3,Salle 5,Cafétéria,08:30,16:47,0.42,0,0
ETU_820,Paul Leroy,Master,Salle 6,Cafétéria,08:09,16:37,0.76,0,0
ETU_821,Louna Faure,L2,Salle 6,Cafétéria,08:42,17:59,0.1,0,0
ETU_822,Antoine David,L1,Salle 6,Cafétéria,08:57,17:46,0.43,0,0
ETU_823,Hugo Moreau,L2,Salle 4,Couloir,08:50,18:00,0.13,0,0
ETU_824,Paul Thomas,Master,Salle 1,Extérieur,08:54,18:28,0.34,0,0
ETU_825,Inès Leroy,Master,Salle 1,Couloir,08:21,17:24,0.36,0,0
ETU_826,Camille David,L1,Salle 5,Extérieur,08:08,17:32,0.02,0,0
ETU_827,Inès Morel,L1,Salle 6,Couloir,08:30,17:09,0.23,0,0
ETU_828,Léa Leroy,Master,Salle 6,Extérieur,08:34,18:18,0.46,0,0
ETU_829,Paul Rousseau,L1,Salle 5,Couloir,08:22,17:47,0.63,0,0
ETU_830,Alice Faure,L3,Salle 6,Couloir,08:27,17:57,0.72,0,0
ETU_831,Emma Laurent,L1,Salle 6,Couloir,07:53,17:02,0.8,0,0
ETU_832,Clément Roux,L2,Salle 6,Cafétéria,08:52,17:51,0.5,0,0
ETU_833,Antoine Morel,L2,Salle 2,Couloir,08:02,18:23,0.45,0,0
ETU_834,Alice Bonnet,L1,Salle 4,Couloir,08:28,17:21,0.95,0,0
ETU_835,Jules Petit,Master,Salle 6,Couloir,08:26,17:26,0.34,0,0
ETU_836,Julie Petit,L1,Salle 4,Couloir,08:06,18:09,0.29,0,0
ETU_837,Paul Laurent,L3,Salle 3,Couloir,07:48,16:38,0.88,0,0
ETU_838,Zoé Dubois,L3,Salle 4,Couloir,08:18,18:25,0.85,0,0
ETU_839,Julie Girard,L1,Salle 2,Cafétéria,08:10,17:09,0.97,0,0
ETU_840,Clément Morel,Master,Salle 1,Couloir,08:28,18:12,0.39,0,0
ETU_841,Louna Muller,Master,Salle 2,Extérieur,07:46,17:33,0.56,0,0
ETU_842,Emma Morel,L1,Salle 6,Cafétéria,08:22,17:20,0.31,0,0
ETU_843,Inès Simon,Master,Salle 6,Cafétéria,08:42,16:36,0.95,0,0
ETU_844,Alice Bernard,L2,Salle 1,Extérieur,08:48,18:05,0.89,0,0
ETU_845,Paul Bonnet,Master,Salle 4,Extérieur,08:33,17:51,0.78,0,0
ETU_846,Paul Lambert,L3,Salle 3,Cafétéria,08:53,18:25,0.73,0,0
ETU_847,Louna Thomas,L1,Salle 4,Extérieur,08:06,17:21,0.08,0,0
ETU_848,Clara Muller,L1,Salle 3,Couloir,08:31,16:41,0.25,0,0
ETU_849,Léa Andre,Master,Salle 5,Cafétéria,08:17,16:47,0.06,0,0
ETU_850,Léa Muller,L3,Salle 2,Couloir,08:18,17:19,0.57,0,0
ETU_851,Clément Petit,L2,Salle 1,Cafétéria,07:53,17:03,0.72,0,0
ETU_852,Louna Bernard,L2,Salle 4,Extérieur,08:22,18:06,0.11,0,0
ETU_853,Emma Petit,L1,Salle 3,Cafétéria,08:03,17:52,0.36,0,0
ETU_854,Gabriel Dubois,Master,Salle 5,Extérieur,08:49,17:29,0.62,0,0
ETU_855,Thomas Bernard,L1,Salle 3,Cafétéria,08:22,17:41,0.12,0,0
ETU_856,Lucas David,L1,Salle 2,Couloir,08:35,17:15,0.06,0,0
ETU_857,Julie Richard,L2,Salle 5,Extérieur,08:58,17:36,0.35,0,0
ETU_858,Paul Fontaine,L1,Salle 2,Couloir,07:45,16:40,0.55,0,0
ETU_859,Louis Petit,L2,Salle 5,Couloir,08:25,17:34,0.25,0,0
ETU_860,Julie Bonnet,Master,Salle 6,Extérieur,08:33,16:55,0.81,0,0
ETU_861,Arthur Leroy,L2,Salle 6,Cafétéria,07:58,17:00,0.44,0,0
ETU_862,Alice Girard,Master,Salle 1,Couloir,08:40,17:05,0.42,0,0
ETU_863,Thomas Andre,L1,Salle 1,Extérieur,08:54,18:18,0.32,0,0
ETU_864,Arthur Vincent,L1,Salle 3,Cafétéria,08:42,16:59,0.32,0,0
ETU_865,Léa Dubois,L2,Salle 4,Extérieur,08:34,17:58,0.51,0,0
ETU_866,Emma Lefevre,L3,Salle 4,Extérieur,08:05,18:13,0.9,0,0
ETU_867,Emma Lefebvre,Master,Salle 3,Couloir,08:14,17:15,0.92,0,0
ETU_868,Clara Simon,L1,Salle 4,Couloir,08:31,18:03,0.57,0,0
ETU_869,Maxime Bertrand,Master,Salle 1,Couloir,08:02,18:07,0.69,0,0
ETU_870,Thomas Richard,Master,Salle 4,Couloir,08:56,17:33,0.64,0,0
ETU_871,Zoé Rousseau,L1,Salle 5,Extérieur,08:12,16:34,0.81,0,0
ETU_872,Chloé David,L2,Salle 1,Extérieur,08:24,18:15,0.8,0,0
ETU_873,Maxime Vincent,L2,Salle 6,Cafétéria,08:20,18:01,0.16,0,0
ETU_874,Louna Fontaine,L2,Salle 6,Couloir,08:09,17:16,0.4,0,0
ETU_875,Louna Simon,L3,Salle 5,Extérieur,07:58,17:29,0.02,0,0
ETU_876,Camille Faure,L2,Salle 3,Couloir,08:45,17:32,0.08,0,0
ETU_877,Emma Roux,L1,Salle 2,Extérieur,08:38,18:17,0.39,0,0
ETU_878,Chloé Lefevre,L3,Salle 6,Couloir,08:20,18:06,0.77,0,0
ETU_879,Inès Petit,L3,Salle 2,Couloir,08:45,17:08,0.67,0,0
ETU_880,Clara Rousseau,L2,Salle 2,Couloir,08:42,17:22,0.46,0,0
ETU_881,Enzo Laurent,L3,Salle 3,Couloir,08:18,17:23,0.39,0,0
ETU_882,Zoé Robert,L2,Salle 2,Extérieur,08:07,17:44,0.94,0,0
ETU_883,Paul Morel,L1,Salle 1,Cafétéria,08:57,18:06,0.18,0,0
ETU_884,Julie Simon,Master,Salle 4,Extérieur,08:13,17:36,0.62,0,0
ETU_885,Clara Michel,L3,Salle 3,Extérieur,08:40,17:50,0.91,0,0
ETU_886,Camille Lambert,L3,Salle 1,Couloir,08:38,16:39,0.59,0,0
ETU_887,Antoine Fournier,L1,Salle 2,Cafétéria,07:59,17:14,0.41,0,0
ETU_888,Hugo Lefevre,L1,Salle 2,Cafétéria,08:36,16:48,0.95,0,0
ETU_889,Nathan Rousseau,L1,Salle 6,Cafétéria,08:32,18:15,0.44,0,0
ETU_890,Louna David,L2,Salle 3,Couloir,07:58,17:06,0.3,0,0
ETU_891,Zoé Dubois,L2,Salle 4,Cafétéria,08:32,18:27,0.44,0,0
ETU_892,Rayan Morel,L1,Salle 5,Couloir,08:50,17:31,0.7,0,0
ETU_893,Camille Bonnet,L2,Salle 2,Couloir,08:28,17:10,0.13,0,0
ETU_894,Mathilde Vincent,L2,Salle 6,Cafétéria,07:52,17:09,0.59,0,0
ETU_895,Nathan Michel,L1,Salle 1,Cafétéria,08:17,16:56,0.3,0,0
ETU_896,Louis Fontaine,Master,Salle 5,Cafétéria,08:58,17:15,0.4,0,0
ETU_897,Mathilde Roux,L2,Salle 3,Extérieur,08:57,17:11,0.7,0,0
ETU_898,Louna Vincent,L1,Salle 6,Cafétéria,07:47,17:51,0.29,0,0
ETU_899,Camille Petit,L1,Salle 2,Extérieur,08:21,16:56,0.34,0,0
ETU_900,Clara Lefebvre,L1,Salle 3,Couloir,08:17,18:24,0.45,0,0
ETU_901,Maxime Lefevre,L3,Salle 6,Extérieur,08:41,17:03,0.92,0,0
ETU_902,Nathan Fontaine,L3,Salle 2,Cafétéria,07:58,18:17,0.32,0,0
ETU_903,Jules Roux,L2,Salle 4,Cafétéria,07:52,16:30,0.37,0,0
ETU_904,Marie Laurent,L2,Salle 3,Cafétéria,07:45,17:03,0.19,0,0
ETU_905,Nathan Muller,Master,Salle 5,Cafétéria,08:05,17:28,0.33,0,0
ETU_906,Nathan Leroy,L3,Salle 6,Couloir,08:42,18:16,0.15,0,0
ETU_907,Emma Thomas,L3,Salle 6,Cafétéria,08:30,17:32,0.41,0,0
ETU_908,Julie Laurent,L3,Salle 1,Cafétéria,08:50,17:06,0.66,0,0
ETU_909,Louis Simon,L3,Salle 5,Couloir,08:20,17:09,0.23,0,0
ETU_910,Mathilde Rousseau,Master,Salle 2,Couloir,08:20,18:28,0.59,0,0
ETU_911,Louna Martin,Master,Salle 5,Extérieur,07:56,17:34,0.12,0,0
ETU_912,Théo Robert,Master,Salle 5,Couloir,08:18,18:17,0.98,0,0
ETU_913,Léa Bonnet,L2,Salle 4,Cafétéria,07:51,18:22,0.77,0,0
ETU_914,Nathan Fontaine,L1,Salle 1,Couloir,08:10,18:08,0.68,0,0
ETU_915,Louna Morel,Master,Salle 4,Couloir,08:54,18:11,0.55,0,0
ETU_916,Enzo Thomas,L1,Salle 4,Cafétéria,08:09,17:42,0.34,0,0
ETU_917,Camille Martin,L2,Salle 6,Couloir,07:56,16:32,0.94,0,0
ETU_918,Julie Richard,L2,Salle 1,Extérieur,07:53,17:07,0.73,0,0
ETU_919,Maxime Bonnet,L1,Salle 2,Cafétéria,08:04,18:02,0.87,0,0
ETU_920,Enzo Laurent,Master,Salle 2,Cafétéria,08:35,17:56,0.6,0,0
ETU_921,Clément Petit,L3,Salle 4,Couloir,08:30,18:14,0.69,0,0
ETU_922,Emma Dubois,Master,Salle 1,Cafétéria,08:52,17:53,0.19,0,0
ETU_923,Enzo Simon,L1,Salle 4,Cafétéria,08:41,16:37,0.17,0,0
ETU_924,Alice Martin,L3,Salle 4,Cafétéria,08:02,17:18,0.2,0,0
ETU_925,Enzo Andre,L3,Salle 2,Cafétéria,08:48,18:09,0.28,0,0
ETU_926,Camille Muller,L1,Salle 4,Couloir,08:31,17:53,0.53,0,0
ETU_927,Louna Faure,L1,Salle 5,Extérieur,08:15,16:54,0.94,0,0
ETU_928,Louna Andre,Master,Salle 6,Couloir,08:11,17:45,0.28,0,0
ETU_929,Nathan Andre,L1,Salle 1,Extérieur,07:55,18:00,0.29,2,0
ETU_930,Inès Michel,L3,Salle 2,Extérieur,08:51,18:00,0.74,0,0
ETU_931,Camille Bertrand,Master,Salle 1,Extérieur,08:10,17:40,0.92,0,0
ETU_932,Mathilde Rousseau,L2,Salle 4,Couloir,08:26,18:03,0.14,0,0
ETU_933,Mathilde Muller,L1,Salle 5,Cafétéria,07:47,17:22,0.07,0,0
ETU_934,Chloé Martin,Master,Salle 2,Couloir,08:39,17:41,0.84,0,0
ETU_935,Jules Dupont,Master,Salle 3,Couloir,08:02,18:21,0.1,0,0
ETU_936,Louis Girard,Master,Salle 6,Couloir,08:11,17:25,0.2,0,0
ETU_937,Arthur Lefebvre,L1,Salle 2,Cafétéria,08:09,16:50,0.65,0,0
ETU_938,Louna Girard,L2,Salle 1,Extérieur,08:44,17:04,0.28,0,0
ETU_939,Maxime Lefebvre,L1,Salle 4,Couloir,08:18,18:22,0.23,0,0
ETU_940,Chloé Bertrand,L3,Salle 4,Extérieur,08:40,17:43,0.99,0,0
ETU_941,Arthur Girard,Master,Salle 5,Cafétéria,08:41,17:04,0.31,0,0
ETU_942,Mathilde Lefebvre,Master,Salle 4,Cafétéria,08:20,17:18,0.05,0,0
ETU_943,Jules Bertrand,L1,Salle 2,Couloir,08:05,16:55,0.53,0,0
ETU_944,Clara Michel,L2,Salle 1,Couloir,08:07,17:57,0.17,0,0
ETU_945,Paul Faure,L3,Salle 4,Couloir,08:32,17:51,0.29,0,0
ETU_946,Inès Michel,Master,Salle 3,Couloir,08:05,16:57,0.6,0,0
ETU_947,Gabriel Laurent,L1,Salle 5,Extérieur,08:06,17:13,0.98,0,0
ETU_948,Emma Muller,L3,Salle 3,Cafétéria,08:41,17:26,0.6,0,0
ETU_949,Julie Bernard,L2,Salle 6,Extérieur,07:58,17:50,0.42,0,0
ETU_950,Manon Petit,L3,Salle 3,Couloir,07:52,16:53,0.51,0,0
ETU_951,Julie Thomas,Master,Salle 2,Couloir,08:04,17:14,0.85,0,0
ETU_952,Thomas Roux,L3,Salle 1,Couloir,08:18,18:21,0.85,0,0
ETU_953,Camille Roux,L2,Salle 4,Cafétéria,08:56,17:04,0.22,0,0
ETU_954,Léa Thomas,L1,Salle 6,Extérieur,08:30,17:59,0.03,0,0
ETU_955,Paul Roux,L1,Salle 4,Couloir,08:34,17:51,0.98,0,0
ETU_956,Lucas Lambert,L3,Salle 6,Extérieur,08:45,16:35,0.84,0,0
ETU_957,Marie Martin,Master,Salle 1,Cafétéria,08:30,17:45,0.63,0,0
ETU_958,Louna Rousseau,L3,Salle 3,Couloir,07:59,17:58,0.95,0,0
ETU_959,Louis Vincent,Master,Salle 2,Cafétéria,08:57,17:30,0.83,0,0
ETU_960,Sarah Laurent,L1,Salle 4,Cafétéria,08:06,18:12,0.95,0,0
ETU_961,Manon Leroy,L2,Salle 2,Extérieur,08:44,17:34,0.47,0,0
ETU_962,Lucas Robert,Master,Salle 1,Cafétéria,08:49,17:27,0.67,0,0
ETU_963,Marie Vincent,Master,Salle 2,Cafétéria,08:43,16:59,0.15,0,0
ETU_964,Nathan Robert,L3,Salle 2,Couloir,08:59,17:52,0.97,0,0
ETU_965,Alice Fontaine,Master,Salle 3,Extérieur,07:48,17:05,0.93,0,0
ETU_966,Marie Lefebvre,Master,Salle 5,Extérieur,08:29,17:01,0.44,0,0
ETU_967,Arthur Bertrand,L2,Salle 4,Extérieur,08:44,18:01,0.46,0,0
ETU_968,Jules Laurent,L1,Salle 1,Cafétéria,07:57,17:43,0.13,0,0
ETU_969,Léa Vincent,L2,Salle 6,Couloir,07:56,17:14,0.38,0,0
ETU_970,Chloé Roux,Master,Salle 3,Couloir,08:25,17:33,0.56,0,0
ETU_971,Louna Faure,Master,Salle 3,Extérieur,08:09,16:45,0.72,0,0
ETU_972,Mathilde Laurent,L1,Salle 6,Couloir,08:19,16:36,0.27,0,0
ETU_973,Rayan Dubois,L1,Salle 5,Cafétéria,08:46,18:12,0.24,0,0
ETU_974,Jules Faure,L3,Salle 1,Cafétéria,08:20,16:36,0.19,0,0
ETU_975,Alice Roux,L3,Salle 5,Couloir,08:41,16:32,0.19,0,0
ETU_976,Louna Muller,L1,Salle 6,Extérieur,08:42,17:54,0.13,0,0
ETU_977,Inès Girard,L2,Salle 3,Couloir,07:47,16:49,0.32,0,0
ETU_978,Gabriel Lambert,L2,Salle 6,Couloir,08:41,17:04,0.44,0,0
ETU_979,Arthur Faure,L3,Salle 4,Extérieur,08:30,17:48,0.13,0,0
ETU_980,Alice Lefevre,L1,Salle 4,Couloir,08:40,17:12,0.21,0,0
ETU_981,Mathilde Faure,L1,Salle 2,Extérieur,08:46,16:54,0.26,0,0
ETU_982,Mathilde Bertrand,Master,Salle 6,Extérieur,08:05,17:35,0.05,0,0
ETU_983,Nathan Bernard,L3,Salle 2,Couloir,08:33,17:17,0.36,0,0
ETU_984,Rayan Faure,Master,Salle 1,Cafétéria,08:10,16:36,0.65,0,0
ETU_985,Alice David,L3,Salle 1,Couloir,08:08,18:14,0.09,0,0
ETU_986,Rayan Muller,L2,Salle 2,Couloir,08:11,17:05,0.34,0,0
ETU_987,Emma Andre,L1,Salle 3,Couloir,08:06,17:12,0.57,0,0
ETU_988,Louis Dupont,L3,Salle 5,Cafétéria,08:08,16:45,0.37,0,0
ETU_989,Inès Vincent,L3,Salle 2,Extérieur,08:51,17:06,0.98,0,0
ETU_990,Marie Martin,L3,Salle 3,Couloir,08:11,16:54,0.87,0,0
ETU_991,Mathilde Lefevre,L1,Salle 3,Extérieur,07:46,17:30,0.47,0,0
ETU_992,Chloé Leroy,L2,Salle 4,Cafétéria,08:49,17:23,0.63,0,0
ETU_993,Louna Vincent,L1,Salle 2,Cafétéria,08:46,18:25,0.75,0,0
ETU_994,Gabriel Lambert,Master,Salle 4,Couloir,07:49,17:47,0.45,2,0
ETU_995,Clément Lambert,L2,Salle 1,Cafétéria,08:38,18:03,0.09,0,0
ETU_996,Clément Lefevre,L2,Salle 4,Extérieur,08:12,16:58,0.78,0,0
ETU_997,Clara Laurent,L1,Salle 6,Couloir,08:09,17:38,0.69,0,0
ETU_998,Louis Roux,L2,Salle 4,Extérieur,08:35,17:47,0.02,2,0
ETU_999,Marie Bonnet,Master,Salle 2,Extérieur,08:17,17:53,0.75,0,0
ETU_1000,Clément Fournier,L2,Salle 3,Couloir,08:26,17:19,0.64,0,0
